track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
2,KLIX20200816_111337_V06,-13.567,0.474,471.030,460.533,11.165,-88.942,29.610,5582.586,117283.722,20200816_061337
2,KLIX20200816_111758_V06,-9.217,0.052,471.857,460.733,17.376,-88.938,29.609,8688.128,117654.368,20200816_061758
2,KLIX20200816_112219_V06,-4.867,0.164,475.755,461.559,19.354,-88.918,29.605,9677.194,119364.226,20200816_062219
2,KLIX20200816_112639_V06,-0.534,0.417,478.426,462.864,19.908,-88.904,29.599,9953.851,120789.481,20200816_062639
2,KLIX20200816_113100_V06,3.816,0.508,476.404,464.395,19.801,-88.915,29.592,9900.646,120565.287,20200816_063100
2,KLIX20200816_113521_V06,8.166,0.557,475.358,464.784,21.164,-88.920,29.590,10582.070,120316.327,20200816_063521
2,KLIX20200816_113942_V06,12.516,0.559,475.287,466.010,24.741,-88.921,29.585,12370.545,120711.396,20200816_063942
2,KLIX20200816_114403_V06,16.866,0.644,477.731,466.999,28.735,-88.908,29.580,14367.339,121939.363,20200816_064403
2,KLIX20200816_114837_V06,21.433,0.229,480.984,467.398,32.446,-88.891,29.578,16223.073,123265.174,20200816_064837
2,KLIX20200816_115257_V06,25.766,0.167,480.735,466.488,34.468,-88.893,29.582,17234.135,122864.987,20200816_065257
2,KLIX20200816_120139_V06,34.466,0.167,480.560,468.386,35.494,-88.894,29.574,17747.142,123446.161,20200816_070139
10,KLIX20200816_115257_V06,25.766,0.264,427.576,500.214,21.444,-89.168,29.432,10721.943,118702.812,20200816_065257
10,KLIX20200816_120139_V06,34.466,0.280,427.484,499.769,29.533,-89.168,29.434,14766.367,118490.431,20200816_070139
10,KLIX20200816_120600_V06,38.816,0.377,431.312,503.172,31.633,-89.149,29.418,15816.273,120956.354,20200816_070600
10,KLIX20200816_121020_V06,43.149,0.452,433.548,505.075,36.602,-89.137,29.410,18301.047,122363.304,20200816_071020
10,KLIX20200816_121441_V06,47.499,0.188,426.074,497.544,28.664,-89.176,29.444,14332.111,117173.228,20200816_071441
7,KLIX20200816_113521_V06,8.166,0.418,429.102,499.972,16.119,-89.160,29.433,8059.334,119012.525,20200816_063521
7,KLIX20200816_113942_V06,12.516,0.171,428.788,500.898,22.179,-89.162,29.429,11089.524,119317.461,20200816_063942
7,KLIX20200816_114403_V06,16.866,0.287,436.548,507.804,30.033,-89.122,29.397,15016.426,124326.193,20200816_064403
7,KLIX20200816_114837_V06,21.433,0.209,432.282,504.391,24.046,-89.144,29.413,12023.099,121731.428,20200816_064837
4,KLIX20200816_112219_V06,-4.867,0.145,493.770,438.231,16.518,-88.824,29.709,8258.902,119010.943,20200816_062219
4,KLIX20200816_112639_V06,-0.534,0.130,494.050,438.469,22.676,-88.823,29.708,11337.941,119194.428,20200816_062639
4,KLIX20200816_113100_V06,3.816,0.060,490.656,436.783,16.579,-88.840,29.716,8289.391,117323.527,20200816_063100
3,KLIX20200816_111758_V06,-9.217,0.057,427.412,500.694,8.449,-89.169,29.430,4224.354,118860.995,20200816_061758
3,KLIX20200816_112219_V06,-4.867,-1.000,427.412,500.694,15.365,-89.169,29.430,7682.604,118860.995,20200816_062219
3,KLIX20200816_112639_V06,-0.534,-1.000,427.412,500.694,22.255,-89.169,29.430,11127.604,118860.995,20200816_062639
3,KLIX20200816_113100_V06,3.816,0.053,440.253,511.029,27.627,-89.103,29.383,13813.381,126692.546,20200816_063100
9,KLIX20200816_114837_V06,21.433,0.091,100.233,437.543,23.755,-90.858,29.712,11877.437,121269.272,20200816_064837
1,KLIX20200817_110844_V06,-19.043,0.743,466.133,455.365,9.279,-88.968,29.633,4639.519,113730.420,20200817_060844
1,KLIX20200817_111421_V06,-13.427,0.525,466.653,456.338,16.316,-88.965,29.629,8157.759,114252.745,20200817_061421
1,KLIX20200817_111929_V06,-8.293,0.471,467.859,460.140,18.378,-88.959,29.611,9189.181,115997.381,20200817_061929
1,KLIX20200817_112438_V06,-3.143,0.389,470.739,459.918,22.974,-88.944,29.612,11486.802,116967.704,20200817_062438
1,KLIX20200817_113015_V06,2.473,0.235,473.640,459.233,28.985,-88.929,29.615,14492.555,117798.751,20200817_063015
1,KLIX20200817_113606_V06,8.323,0.372,476.516,457.458,35.346,-88.914,29.623,17672.842,118269.686,20200817_063606
1,KLIX20200817_114143_V06,13.940,0.579,476.949,458.087,38.878,-88.912,29.620,19439.171,118640.494,20200817_064143
1,KLIX20200817_114719_V06,19.540,0.574,480.157,455.671,41.440,-88.895,29.631,20719.947,119048.297,20200817_064719
1,KLIX20200817_115255_V06,25.140,0.541,481.262,461.208,44.628,-88.890,29.606,22314.233,121288.836,20200817_065255
1,KLIX20200817_120408_V06,36.357,0.366,482.653,459.003,54.882,-88.882,29.616,27440.891,121082.990,20200817_070408
1,KLIX20200817_121244_V06,44.957,0.055,483.926,453.829,66.542,-88.876,29.639,33270.779,119887.574,20200817_071244
1,KLIX20200817_122126_V06,53.657,0.053,489.023,437.224,82.372,-88.849,29.714,41186.016,116790.623,20200817_072126
3,KLIX20200817_111421_V06,-13.427,0.238,494.466,377.206,15.250,-88.818,29.985,7624.840,104615.823,20200817_061421
3,KLIX20200817_111929_V06,-8.293,0.213,495.160,377.110,21.236,-88.814,29.985,10618.247,104920.574,20200817_061929
3,KLIX20200817_112438_V06,-3.143,0.136,496.844,378.192,22.771,-88.805,29.980,11385.298,105902.456,20200817_062438
3,KLIX20200817_113015_V06,2.473,0.189,498.673,378.416,23.056,-88.796,29.979,11528.231,106794.136,20200817_063015
3,KLIX20200817_113606_V06,8.323,0.197,498.227,377.486,24.408,-88.798,29.983,12203.903,106416.645,20200817_063606
3,KLIX20200817_114143_V06,13.940,0.207,500.561,378.903,30.212,-88.786,29.977,15106.215,107761.928,20200817_064143
3,KLIX20200817_114719_V06,19.540,0.254,503.835,377.343,34.894,-88.769,29.984,17447.089,109007.725,20200817_064719
3,KLIX20200817_115255_V06,25.140,0.208,507.980,375.357,40.432,-88.748,29.992,20215.844,110605.627,20200817_065255
3,KLIX20200817_120408_V06,36.357,0.123,512.862,382.131,48.539,-88.723,29.962,24269.492,114078.651,20200817_070408
3,KLIX20200817_121244_V06,44.957,0.063,512.312,387.468,58.203,-88.726,29.938,29101.490,114811.765,20200817_071244
5,KLIX20200817_111421_V06,-13.427,0.112,423.901,504.415,15.310,-89.187,29.413,7655.203,119516.936,20200817_061421
5,KLIX20200817_111929_V06,-8.293,0.552,424.218,502.566,20.023,-89.185,29.421,10011.379,118809.864,20200817_061929
5,KLIX20200817_112438_V06,-3.143,0.533,424.617,502.943,20.614,-89.183,29.420,10307.010,119074.748,20200817_062438
5,KLIX20200817_113015_V06,2.473,0.688,425.746,503.865,23.759,-89.177,29.416,11879.638,119763.131,20200817_063015
5,KLIX20200817_113606_V06,8.323,0.744,427.094,504.748,27.372,-89.171,29.411,13685.862,120493.592,20200817_063606
5,KLIX20200817_114143_V06,13.940,0.528,428.748,505.887,32.033,-89.162,29.406,16016.531,121414.047,20200817_064143
5,KLIX20200817_114719_V06,19.540,0.305,429.279,506.433,36.624,-89.159,29.404,18311.819,121786.500,20200817_064719
5,KLIX20200817_115255_V06,25.140,0.324,431.692,507.032,40.112,-89.147,29.401,20056.097,122683.429,20200817_065255
5,KLIX20200817_120408_V06,36.357,0.195,415.992,497.554,32.013,-89.228,29.444,16006.460,114544.386,20200817_070408
4,KLIX20200817_111421_V06,-13.427,0.161,481.568,432.066,12.006,-88.887,29.738,6003.189,112258.856,20200817_061421
4,KLIX20200817_111929_V06,-8.293,0.131,481.559,432.798,19.406,-88.887,29.734,9703.022,112470.987,20200817_061929
4,KLIX20200817_112438_V06,-3.143,0.209,482.793,437.255,25.138,-88.881,29.714,12568.927,114293.544,20200817_062438
4,KLIX20200817_113015_V06,2.473,0.061,485.810,437.217,26.050,-88.865,29.714,13024.935,115492.458,20200817_063015
9,KLIX20200817_111929_V06,-8.293,0.075,351.697,253.582,11.961,-89.556,30.546,5980.747,34739.103,20200817_061929
9,KLIX20200817_112438_V06,-3.143,0.060,351.106,253.522,18.438,-89.559,30.546,9218.849,34540.183,20200817_062438
2,KLIX20200817_110844_V06,-19.043,0.057,238.688,311.561,11.311,-90.144,30.284,5655.535,31196.147,20200817_060844
2,KLIX20200817_111421_V06,-13.427,-1.000,238.688,311.561,20.242,-90.144,30.284,10120.785,31196.147,20200817_061421
2,KLIX20200817_111929_V06,-8.293,0.090,252.622,307.651,16.734,-90.072,30.302,8367.085,23995.803,20200817_061929
6,KLIX20200817_111421_V06,-13.427,0.061,355.804,250.680,16.760,-89.534,30.559,8380.013,37237.703,20200817_061421
8,KLIX20200817_111929_V06,-8.293,0.077,259.453,537.161,12.936,-90.034,29.267,6468.134,120301.336,20200817_061929
10,KLIX20200817_113606_V06,8.323,0.074,464.134,560.025,18.365,-88.982,29.161,9182.398,153747.197,20200817_063606
1,KLIX20200818_110857_V06,-19.417,0.382,427.916,494.681,9.408,-89.166,29.457,4703.912,116472.584,20200818_060857
1,KLIX20200818_111408_V06,-14.234,0.584,427.210,494.303,14.003,-89.170,29.459,7001.266,116120.949,20200818_061408
1,KLIX20200818_111944_V06,-8.634,0.512,429.271,493.201,14.187,-89.159,29.464,7093.347,116230.043,20200818_061944
1,KLIX20200818_112452_V06,-3.500,0.519,430.937,492.105,17.113,-89.150,29.468,8556.661,116241.789,20200818_062452
1,KLIX20200818_113007_V06,1.750,0.368,430.194,493.130,20.108,-89.154,29.464,10053.919,116457.887,20200818_063007
1,KLIX20200818_113544_V06,7.366,0.310,430.536,492.076,26.142,-89.152,29.469,13071.080,116117.061,20200818_063544
1,KLIX20200818_114121_V06,12.983,0.436,432.952,490.816,30.057,-89.140,29.474,15028.275,116283.084,20200818_064121
1,KLIX20200818_114657_V06,18.583,0.609,435.442,490.492,33.468,-89.127,29.476,16734.154,116867.087,20200818_064657
1,KLIX20200818_115233_V06,24.183,0.524,433.880,491.062,36.098,-89.135,29.473,18048.988,116649.431,20200818_065233
1,KLIX20200818_120346_V06,35.400,0.503,435.256,490.940,42.806,-89.128,29.474,21402.820,116995.958,20200818_070346
1,KLIX20200818_120922_V06,41.000,0.232,431.463,493.991,46.964,-89.148,29.460,23481.944,117169.834,20200818_070922
5,KLIX20200818_111408_V06,-14.234,0.695,467.514,452.358,10.232,-88.960,29.647,5115.929,113218.509,20200818_061408
5,KLIX20200818_111944_V06,-8.634,0.315,467.623,452.279,16.177,-88.960,29.647,8088.515,113232.740,20200818_061944
5,KLIX20200818_112452_V06,-3.500,0.500,470.113,451.638,20.950,-88.947,29.650,10475.073,113943.810,20200818_062452
5,KLIX20200818_113007_V06,1.750,0.531,471.327,451.396,24.077,-88.941,29.651,12038.387,114317.177,20200818_063007
5,KLIX20200818_113544_V06,7.366,0.262,474.132,446.475,32.002,-88.926,29.673,16000.787,113772.620,20200818_063544
5,KLIX20200818_114121_V06,12.983,0.480,472.856,446.170,34.944,-88.932,29.674,17472.028,113186.686,20200818_064121
5,KLIX20200818_114657_V06,18.583,0.305,474.791,444.930,41.246,-88.922,29.680,20622.964,113530.542,20200818_064657
5,KLIX20200818_115233_V06,24.183,0.244,476.268,445.042,44.814,-88.915,29.679,22407.143,114135.385,20200818_065233
5,KLIX20200818_120346_V06,35.400,0.060,474.989,441.782,52.483,-88.921,29.694,26241.390,112608.964,20200818_070346
5,KLIX20200818_120922_V06,41.000,-1.000,474.643,440.341,56.363,-88.923,29.701,28181.308,112022.014,20200818_070922
5,KLIX20200818_121457_V06,46.583,0.057,477.982,444.912,64.794,-88.906,29.680,32397.102,114757.351,20200818_071457
4,KLIX20200818_110857_V06,-19.417,0.055,490.536,373.573,9.059,-88.838,30.001,4529.402,102123.613,20200818_060857
4,KLIX20200818_111408_V06,-14.234,0.098,490.484,373.803,15.167,-88.838,30.000,7583.573,102140.942,20200818_061408
4,KLIX20200818_111944_V06,-8.634,0.338,489.275,372.953,18.998,-88.844,30.004,9498.848,101423.831,20200818_061944
4,KLIX20200818_112452_V06,-3.500,0.481,489.081,375.224,23.895,-88.846,29.994,11947.485,101747.416,20200818_062452
4,KLIX20200818_113007_V06,1.750,0.240,489.527,376.395,27.377,-88.843,29.988,13688.423,102172.315,20200818_063007
4,KLIX20200818_113544_V06,7.366,0.273,488.971,375.406,30.385,-88.846,29.993,15192.600,101730.098,20200818_063544
4,KLIX20200818_114121_V06,12.983,0.294,488.008,373.618,35.292,-88.851,30.001,17645.781,100953.775,20200818_064121
4,KLIX20200818_114657_V06,18.583,0.248,486.377,370.276,39.481,-88.859,30.016,19740.555,99592.781,20200818_064657
4,KLIX20200818_115233_V06,24.183,0.162,485.987,367.548,44.756,-88.861,30.028,22378.035,98936.669,20200818_065233
6,KLIX20200818_111408_V06,-14.234,0.134,483.152,428.706,6.979,-88.879,29.753,3489.502,111925.951,20200818_061408
6,KLIX20200818_111944_V06,-8.634,-1.000,483.152,428.706,15.883,-88.879,29.753,7941.502,111925.951,20200818_061944
6,KLIX20200818_112452_V06,-3.500,0.187,486.723,429.513,18.802,-88.860,29.749,9400.835,113621.173,20200818_062452
6,KLIX20200818_113007_V06,1.750,0.078,486.932,431.593,22.380,-88.859,29.740,11189.843,114302.669,20200818_063007
7,KLIX20200818_111944_V06,-8.634,0.156,366.870,425.943,24.231,-89.480,29.768,12115.488,71297.400,20200818_061944
1,KLIX20200819_112358_V06,-4.988,0.058,494.215,365.699,15.530,-88.818,30.036,7764.887,102513.059,20200819_062358
1,KLIX20200819_112907_V06,0.162,0.128,494.247,366.002,22.081,-88.818,30.035,11040.392,102576.822,20200819_062907
1,KLIX20200819_113415_V06,5.295,0.197,494.890,369.020,23.262,-88.815,30.021,11630.939,103375.311,20200819_063415
1,KLIX20200819_113924_V06,10.445,0.171,494.139,370.204,27.082,-88.819,30.016,13540.859,103221.145,20200819_063924
1,KLIX20200819_114433_V06,15.595,0.258,493.910,370.372,30.437,-88.820,30.015,15218.518,103142.326,20200819_064433
1,KLIX20200819_114943_V06,20.762,0.377,491.769,372.521,31.715,-88.831,30.006,15857.613,102511.898,20200819_064943
1,KLIX20200819_115452_V06,25.912,0.384,490.563,372.874,37.848,-88.838,30.004,18924.247,102010.808,20200819_065452
1,KLIX20200819_120509_V06,36.195,0.307,490.681,374.175,45.902,-88.837,29.998,22951.079,102300.007,20200819_070509
1,KLIX20200819_121018_V06,41.345,0.081,487.405,378.975,52.816,-88.854,29.977,26408.190,101683.164,20200819_071018
1,KLIX20200819_121527_V06,46.495,-1.000,485.233,382.326,58.762,-88.866,29.962,29380.976,101351.902,20200819_071527
1,KLIX20200819_122035_V06,51.628,-1.000,483.068,385.665,64.688,-88.877,29.947,32344.142,101059.885,20200819_072035
1,KLIX20200819_122544_V06,56.778,-1.000,480.896,389.015,70.634,-88.888,29.932,35316.929,100805.551,20200819_072544
1,KLIX20200819_123121_V06,62.395,-1.000,478.527,392.669,77.118,-88.901,29.915,38559.094,100572.625,20200819_073121
1,KLIX20200819_123630_V06,67.545,0.057,476.695,377.671,84.458,-88.910,29.983,42229.050,96506.281,20200819_073630
4,KLIX20200819_114943_V06,20.762,0.088,464.271,458.031,26.511,-88.977,29.621,13255.672,113972.420,20200819_064943
4,KLIX20200819_115452_V06,25.912,0.063,464.289,458.027,32.937,-88.977,29.621,16468.369,113977.761,20200819_065452
4,KLIX20200819_120509_V06,36.195,0.138,468.918,456.443,32.874,-88.953,29.628,16436.799,115117.036,20200819_070509
4,KLIX20200819_121018_V06,41.345,0.182,466.065,456.400,34.271,-88.968,29.628,17135.535,114059.544,20200819_071018
4,KLIX20200819_121527_V06,46.495,0.099,470.357,458.152,38.923,-88.946,29.620,19461.503,116225.520,20200819_071527
3,KLIX20200819_114943_V06,20.762,0.274,416.184,483.295,13.604,-89.226,29.509,6802.180,108507.614,20200819_064943
3,KLIX20200819_115452_V06,25.912,0.227,417.014,484.500,21.335,-89.222,29.503,10667.389,109238.688,20200819_065452
3,KLIX20200819_120509_V06,36.195,0.068,419.193,492.469,30.463,-89.211,29.467,15231.374,113193.687,20200819_070509
2,KLIX20200819_112358_V06,-4.988,0.053,315.595,112.595,15.484,-89.743,31.182,7741.867,94026.289,20200819_062358
6,KLIX20200819_123121_V06,62.395,0.075,412.685,480.375,34.808,-89.244,29.522,17403.927,106340.323,20200819_073121
7,KLIX20200819_123121_V06,62.395,0.059,419.193,131.855,67.001,-89.201,31.094,33500.546,103052.875,20200819_073121
5,KLIX20200820_112810_V06,-1.374,0.275,491.182,359.825,15.741,-88.834,30.063,7870.392,100162.027,20200820_062810
5,KLIX20200820_113450_V06,5.293,0.565,490.969,359.527,23.505,-88.835,30.064,11752.714,100015.822,20200820_063450
5,KLIX20200820_114129_V06,11.943,0.501,491.164,358.023,28.568,-88.834,30.071,14283.803,99887.779,20200820_064129
5,KLIX20200820_114809_V06,18.610,0.763,491.731,359.948,31.977,-88.831,30.063,15988.354,100441.994,20200820_064809
5,KLIX20200820_120154_V06,32.360,0.527,495.561,351.642,45.531,-88.811,30.100,22765.685,101132.438,20200820_070154
5,KLIX20200820_120839_V06,39.110,0.080,502.593,348.602,50.528,-88.774,30.113,25263.934,104170.800,20200820_070839
7,KLIX20200820_113450_V06,5.293,0.411,454.926,452.125,15.676,-89.025,29.648,7837.801,108563.643,20200820_063450
7,KLIX20200820_114129_V06,11.943,0.333,455.107,451.802,24.222,-89.024,29.650,12110.782,108515.110,20200820_064129
7,KLIX20200820_114809_V06,18.610,0.312,455.910,450.642,27.457,-89.020,29.655,13728.733,108398.664,20200820_064809
7,KLIX20200820_120154_V06,32.360,0.245,456.615,416.621,57.776,-89.015,29.808,28888.025,97632.846,20200820_070154
7,KLIX20200820_120839_V06,39.110,0.137,457.455,418.898,61.572,-89.011,29.798,30786.164,98651.882,20200820_070839
7,KLIX20200820_121531_V06,45.976,0.076,459.959,419.560,60.830,-88.998,29.795,30415.167,99851.790,20200820_071531
1,KLIX20200820_110809_V06,-21.390,0.176,241.892,305.680,7.752,-90.127,30.311,3876.120,29192.559,20200820_060809
1,KLIX20200820_111449_V06,-14.724,0.068,241.498,305.336,15.039,-90.129,30.312,7519.297,29372.366,20200820_061449
3,KLIX20200820_111449_V06,-14.724,0.393,414.659,339.392,40.653,-89.230,30.158,20326.660,60618.552,20200820_061449
14,KLIX20200821_113613_V06,6.093,0.098,505.081,357.917,30.063,-88.762,30.071,15031.502,106551.207,20200821_063613
14,KLIX20200821_114140_V06,11.543,0.169,506.968,358.988,36.890,-88.752,30.066,18444.849,107604.863,20200821_064140
14,KLIX20200821_114650_V06,16.710,0.197,513.658,355.856,39.139,-88.717,30.080,19569.729,110419.119,20200821_064650
14,KLIX20200821_115213_V06,22.093,0.258,520.378,352.973,42.525,-88.682,30.093,21262.699,113327.577,20200821_065213
14,KLIX20200821_120231_V06,32.393,0.078,526.819,340.417,56.737,-88.648,30.149,28368.346,115195.949,20200821_070231
10,KLIX20200821_112520_V06,-4.790,0.145,496.198,420.577,16.206,-88.811,29.789,8103.134,115144.023,20200821_062520
10,KLIX20200821_113047_V06,0.660,-1.000,496.198,420.577,24.872,-88.811,29.789,12435.884,115144.023,20200821_063047
10,KLIX20200821_113613_V06,6.093,-1.000,496.198,420.577,33.511,-88.811,29.789,16755.384,115144.023,20200821_063613
10,KLIX20200821_114140_V06,11.543,-1.000,496.198,420.577,42.176,-88.811,29.789,21088.134,115144.023,20200821_064140
10,KLIX20200821_114650_V06,16.710,0.213,492.714,404.964,55.370,-88.828,29.859,27685.237,109722.416,20200821_064650
10,KLIX20200821_115213_V06,22.093,0.159,493.623,407.329,60.316,-88.823,29.849,30157.795,110690.102,20200821_065213
10,KLIX20200821_120231_V06,32.393,0.138,492.984,409.841,64.213,-88.827,29.837,32106.493,111027.014,20200821_070231
6,KLIX20200821_110900_V06,-21.123,0.063,238.585,305.106,11.342,-90.145,30.313,5671.152,30813.575,20200821_060900
6,KLIX20200821_111424_V06,-15.723,0.125,239.825,304.861,17.361,-90.138,30.314,8680.409,30185.643,20200821_061424
6,KLIX20200821_111953_V06,-10.240,0.188,244.078,312.682,24.902,-90.116,30.279,12451.076,28670.974,20200821_061953
12,KLIX20200821_113613_V06,6.093,0.356,147.451,52.338,18.803,-90.628,31.451,9401.581,145437.016,20200821_063613
12,KLIX20200821_114140_V06,11.543,0.535,149.186,52.374,25.021,-90.619,31.451,12510.431,144968.781,20200821_064140
12,KLIX20200821_114650_V06,16.710,0.473,154.029,54.464,24.409,-90.593,31.442,12204.640,142824.789,20200821_064650
5,KLIX20200821_110900_V06,-21.123,0.510,136.524,89.242,54.790,-90.684,31.284,27395.113,133363.472,20200821_060900
5,KLIX20200821_111424_V06,-15.723,0.271,139.393,88.275,60.494,-90.669,31.289,30247.105,132874.226,20200821_061424
5,KLIX20200821_111953_V06,-10.240,-1.000,141.809,87.460,66.786,-90.656,31.293,33392.810,132474.230,20200821_061953
5,KLIX20200821_112520_V06,-4.790,0.435,133.038,56.293,19.115,-90.703,31.433,9557.693,147707.166,20200821_062520
5,KLIX20200821_113047_V06,0.660,0.081,134.142,56.016,25.662,-90.698,31.434,12830.950,147510.322,20200821_063047
11,KLIX20200821_113047_V06,0.660,0.076,477.688,437.360,23.462,-88.907,29.714,11731.220,112295.044,20200821_063047
15,KLIX20200821_120231_V06,32.393,0.092,86.425,510.416,51.213,-90.925,29.383,25606.480,149907.673,20200821_070231
16,KLIX20200821_120740_V06,37.543,0.089,74.980,442.016,19.919,-90.988,29.691,9959.715,133043.599,20200821_070740
2,KLIX20200822_111428_V06,-16.237,0.415,493.984,369.021,9.316,-88.820,30.021,4657.919,102948.443,20200822_061428
