track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
3,KDAX20221124_144511_V06,-13.127,0.064,358.807,494.587,7.715,-121.344,37.624,3857.269,101639.694,20221124_064511
3,KDAX20221124_145212_V06,-6.110,0.688,359.017,494.491,18.347,-121.342,37.625,9173.345,101623.946,20221124_065212
5,KDAX20221124_151426_V06,16.123,0.253,383.742,460.576,23.510,-121.201,37.777,11755.058,90550.275,20221124_071426
5,KDAX20221124_152128_V06,23.156,0.121,384.850,459.495,33.581,-121.195,37.782,16790.443,90330.312,20221124_072128
2,KDAX20221124_144511_V06,-13.127,0.142,400.853,368.283,6.116,-121.101,38.192,3058.155,60897.394,20221124_064511
1,KDAX20221125_144215_V06,-17.101,0.454,354.217,440.035,15.968,-121.369,37.870,7984.230,75081.968,20221125_064215
1,KDAX20221125_144916_V06,-10.084,0.106,356.545,433.191,29.673,-121.355,37.901,14836.434,72348.457,20221125_064916
1,KDAX20221125_150320_V06,3.983,0.456,358.975,418.033,42.351,-121.341,37.969,21175.652,65973.409,20221125_070320
1,KDAX20221125_151022_V06,11.016,0.221,356.733,426.221,40.271,-121.354,37.932,20135.688,69192.394,20221125_071022
3,KDAX20221125_144916_V06,-10.084,0.373,402.072,367.333,5.885,-121.094,38.196,2942.520,61140.060,20221125_064916
4,KDAX20221125_144916_V06,-10.084,0.159,393.058,227.317,9.743,-121.141,38.827,4871.334,59039.202,20221125_064916
5,KDAX20221125_151022_V06,11.016,0.083,366.075,495.780,41.668,-121.302,37.619,20833.771,103314.776,20221125_071022
1,KDAX20221126_144718_V06,-13.081,0.055,361.613,440.844,18.265,-121.327,37.866,9132.524,76865.544,20221126_064718
1,KDAX20221126_150122_V06,0.985,0.662,364.577,485.921,25.488,-121.311,37.663,12744.105,98408.139,20221126_070122
1,KDAX20221126_150824_V06,8.019,0.693,364.268,496.479,33.121,-121.313,37.615,16560.318,103361.550,20221126_070824
1,KDAX20221126_151527_V06,15.069,0.541,366.775,498.797,46.515,-121.299,37.605,23257.382,104856.104,20221126_071527
2,KDAX20221126_150122_V06,0.985,0.055,394.915,364.671,12.145,-121.135,38.209,6072.384,57426.557,20221126_070122
3,KDAX20221126_154444_V06,44.352,0.078,332.867,391.100,23.331,-121.489,38.091,11665.619,48423.576,20221126_074444
4,KDAX20221126_161954_V06,79.519,0.071,516.777,199.483,77.272,-120.426,38.947,38636.177,119473.591,20221126_081954
1,KDAX20221127_144310_V06,-18.235,0.159,403.079,368.278,3.111,-121.088,38.192,1555.540,61820.796,20221127_064310
3,KDAX20221127_151119_V06,9.915,0.055,300.974,418.988,18.712,-121.671,37.965,9355.757,59496.117,20221127_071119
1,KDAX20221128_143343_V06,-28.694,0.072,263.349,409.915,10.511,-121.885,38.006,5255.733,57932.043,20221128_063343
1,KDAX20221128_144046_V06,-21.644,0.064,264.143,410.263,18.322,-121.881,38.004,9160.783,57973.263,20221128_064046
1,KDAX20221128_144747_V06,-14.627,0.245,265.921,412.036,13.748,-121.871,37.996,6874.228,58552.018,20221128_064747
4,KDAX20221128_144747_V06,-14.627,0.089,393.751,226.797,8.568,-121.137,38.830,4283.924,59472.600,20221128_064747
5,KDAX20221128_144747_V06,-14.627,0.059,372.022,419.136,38.071,-121.267,37.964,19035.685,69607.243,20221128_064747
6,KDAX20221128_155107_V06,48.706,0.052,337.902,395.259,21.963,-121.461,38.072,10981.546,51261.377,20221128_075107
2,KDAX20221129_144558_V06,-17.441,0.678,400.649,370.217,7.546,-121.102,38.183,3772.911,61360.783,20221129_064558
2,KDAX20221129_145259_V06,-10.424,0.437,400.824,369.769,15.420,-121.101,38.185,7710.072,61304.794,20221129_065259
2,KDAX20221129_150703_V06,3.643,0.320,403.369,373.313,20.839,-121.087,38.169,10419.490,63364.187,20221129_070703
6,KDAX20221129_152809_V06,24.743,0.145,336.562,394.110,19.574,-121.468,38.077,9786.957,50481.619,20221129_072809
6,KDAX20221129_153512_V06,31.793,0.285,338.358,394.089,27.777,-121.458,38.077,13888.326,50803.538,20221129_073512
6,KDAX20221129_154215_V06,38.843,0.240,340.650,398.850,27.186,-121.445,38.056,13592.887,53440.893,20221129_074215
1,KDAX20221129_143855_V06,-24.491,0.061,253.799,109.428,8.581,-121.945,39.359,4290.409,98046.017,20221129_063855
3,KDAX20221129_145259_V06,-10.424,0.105,300.681,300.710,29.971,-121.673,38.498,14985.523,491.950,20221129_065259
4,KDAX20221129_145259_V06,-10.424,0.092,397.004,226.264,9.080,-121.118,38.832,4539.936,60923.774,20221129_065259
7,KDAX20221129_160321_V06,59.943,0.050,336.191,199.660,14.865,-121.468,38.953,7432.610,53333.754,20221129_080321
1,KDAX20221130_143851_V06,-25.541,0.079,241.379,390.252,18.842,-122.011,38.094,9421.156,53809.393,20221130_063851
2,KDAX20221130_154211_V06,37.793,0.105,305.596,31.727,9.373,-121.644,39.709,4686.253,134165.476,20221130_074211
3,KDAX20221201_152435_V06,19.223,0.070,55.487,219.377,64.459,-123.085,38.856,32229.530,128731.100,20221201_072435
6,KDAX20221201_162522_V06,80.007,0.051,29.409,189.307,35.954,-123.238,38.989,17977.106,146178.231,20221201_082522
2,KDAX20221202_144502_V06,-21.281,0.271,401.721,368.597,4.847,-121.096,38.191,2423.420,61344.733,20221202_064502
2,KDAX20221202_145053_V06,-15.431,0.297,401.652,368.910,11.104,-121.097,38.189,5551.880,61403.849,20221202_065053
2,KDAX20221202_145532_V06,-10.781,-1.000,401.606,369.121,16.438,-121.097,38.188,8219.104,61444.034,20221202_065532
2,KDAX20221202_150447_V06,-1.531,0.065,403.734,371.065,16.892,-121.085,38.180,8445.977,62870.700,20221202_070447
1,KDAX20221202_144025_V06,-25.898,0.057,275.378,382.838,13.252,-121.817,38.128,6626.129,43209.993,20221202_064025
4,KDAX20221202_145532_V06,-10.781,0.262,401.054,369.918,7.595,-121.100,38.185,3797.670,61441.755,20221202_065532
5,KDAX20221204_151100_V06,2.825,0.139,16.616,292.541,19.352,-123.302,38.523,9676.048,141741.141,20221204_071100
5,KDAX20221204_151536_V06,7.425,0.064,17.209,292.198,25.964,-123.298,38.525,12981.973,141449.489,20221204_071536
5,KDAX20221204_152011_V06,12.008,0.148,21.261,290.893,26.495,-123.275,38.531,13247.318,139443.739,20221204_072011
5,KDAX20221204_152447_V06,16.608,0.318,25.422,287.414,26.337,-123.252,38.547,13168.522,137433.372,20221204_072447
5,KDAX20221204_152923_V06,21.208,0.235,28.100,286.032,27.756,-123.236,38.554,13878.142,136129.392,20221204_072923
5,KDAX20221204_153358_V06,25.792,0.338,31.018,280.693,31.096,-123.220,38.578,15548.019,134836.870,20221204_073358
5,KDAX20221204_153834_V06,30.392,0.242,33.989,278.072,33.813,-123.203,38.590,16906.743,133456.833,20221204_073834
5,KDAX20221204_154310_V06,34.992,0.062,38.568,271.579,33.622,-123.178,38.620,16810.914,131486.267,20221204_074310
5,KDAX20221204_154746_V06,39.592,0.087,45.019,271.949,36.170,-123.141,38.618,18084.871,128259.738,20221204_074746
2,KDAX20221204_150625_V06,-1.758,0.107,204.080,27.073,28.933,-122.236,39.729,14466.410,144646.080,20221204_070625
4,KDAX20221204_150625_V06,-1.758,0.057,337.034,353.780,13.220,-121.465,38.259,6610.231,32648.755,20221204_070625
3,KDAX20221205_145007_V06,-18.963,0.128,17.032,200.128,20.435,-123.309,38.940,10217.260,150037.742,20221205_065007
3,KDAX20221205_145449_V06,-14.263,0.115,18.384,198.850,26.582,-123.301,38.945,13291.055,149615.313,20221205_065449
3,KDAX20221205_150415_V06,-4.830,0.050,26.628,204.512,36.853,-123.253,38.921,18426.454,144784.630,20221205_070415
5,KDAX20221205_150415_V06,-4.830,0.082,26.112,390.694,30.236,-123.238,38.082,15117.844,144256.573,20221205_070415
5,KDAX20221205_151012_V06,1.120,0.197,28.964,389.951,37.712,-123.221,38.086,18855.930,142786.076,20221205_071012
6,KDAX20221205_151012_V06,1.120,0.079,313.780,391.072,21.015,-121.598,38.091,10507.408,46054.306,20221205_071012
6,KDAX20221206_150556_V06,-4.033,0.446,399.667,365.987,8.272,-121.108,38.202,4135.870,59765.932,20221206_070556
6,KDAX20221206_151130_V06,1.534,0.716,398.787,365.267,14.117,-121.113,38.206,7058.336,59200.297,20221206_071130
6,KDAX20221206_151816_V06,8.300,0.706,399.440,365.060,17.187,-121.109,38.207,8593.591,59416.165,20221206_071816
4,KDAX20221206_150021_V06,-9.616,0.086,476.162,519.308,34.789,-120.680,37.509,17394.390,140649.606,20221206_070021
4,KDAX20221206_150556_V06,-4.033,0.100,478.274,516.528,41.751,-120.668,37.521,20875.544,140237.330,20221206_070556
4,KDAX20221206_151130_V06,1.534,-1.000,480.039,514.204,49.001,-120.658,37.532,24500.405,139908.413,20221206_071130
4,KDAX20221206_151816_V06,8.300,0.058,484.649,500.353,42.374,-120.631,37.594,21186.836,136231.677,20221206_071816
12,KDAX20221206_151130_V06,1.534,0.154,219.813,360.391,9.542,-122.135,38.228,4771.166,50192.159,20221206_071130
12,KDAX20221206_151816_V06,8.300,0.139,221.466,360.600,18.210,-122.125,38.227,9105.077,49598.421,20221206_071816
18,KDAX20221206_154610_V06,36.200,0.221,429.529,237.316,21.685,-120.931,38.781,10842.274,71949.716,20221206_074610
18,KDAX20221206_155145_V06,41.784,0.074,429.231,237.519,29.612,-120.933,38.780,14806.160,71771.188,20221206_075145
18,KDAX20221206_160254_V06,52.934,0.128,418.631,226.454,21.102,-120.994,38.830,10551.151,69789.352,20221206_080254
18,KDAX20221206_160829_V06,58.517,0.153,415.177,224.350,18.293,-121.013,38.840,9146.511,68899.763,20221206_080829
5,KDAX20221206_150021_V06,-9.616,0.058,408.611,194.568,21.916,-121.050,38.974,10957.790,75683.799,20221206_070021
9,KDAX20221206_150556_V06,-4.033,0.111,240.135,291.121,33.336,-122.020,38.541,16667.776,30259.772,20221206_070556
15,KDAX20221206_152925_V06,19.450,0.122,287.552,150.517,15.751,-121.749,39.174,7875.420,74999.983,20221206_072925
17,KDAX20221206_154035_V06,30.617,0.100,432.625,242.246,26.749,-120.914,38.759,13374.722,72327.371,20221206_074035
19,KDAX20221206_155145_V06,41.784,0.071,402.743,393.792,17.005,-121.091,38.077,8502.380,69557.679,20221206_075145
22,KDAX20221206_162445_V06,74.784,0.085,249.742,312.605,30.770,-121.965,38.444,15384.890,25907.391,20221206_082445
3,KDAX20221207_150405_V06,-6.751,0.054,402.175,365.006,10.382,-121.093,38.207,5191.080,60550.678,20221207_070405
3,KDAX20221207_151106_V06,0.266,0.262,401.613,364.779,18.525,-121.097,38.208,9262.260,60252.779,20221207_071106
2,KDAX20221207_150405_V06,-6.751,0.455,279.820,138.307,24.524,-121.794,39.229,12261.761,81473.645,20221207_070405
4,KDAX20221207_151808_V06,7.299,0.061,228.890,361.200,16.581,-122.083,38.225,8290.659,46909.752,20221207_071808
1,KDAX20221208_150908_V06,-2.549,0.450,353.635,484.077,17.454,-121.373,37.672,8727.187,95865.899,20221208_070908
1,KDAX20221208_151610_V06,4.484,0.074,355.606,487.348,29.536,-121.362,37.657,14767.955,97713.189,20221208_071610
4,KDAX20221208_162036_V06,68.918,0.096,28.118,162.781,32.083,-123.248,39.109,16041.523,152273.528,20221208_082036
2,KDAX20221209_150442_V06,-7.810,0.565,396.977,365.963,10.018,-121.123,38.203,5008.871,58642.440,20221209_070442
2,KDAX20221209_150919_V06,-3.193,0.542,397.247,365.308,15.969,-121.122,38.206,7984.745,58570.910,20221209_070919
2,KDAX20221209_151356_V06,1.423,0.135,399.231,364.930,18.577,-121.110,38.207,9288.451,59293.014,20221209_071356
1,KDAX20221209_145052_V06,-21.643,0.075,286.673,167.172,7.773,-121.754,39.099,3886.318,66747.518,20221209_065052
1,KDAX20221209_145528_V06,-17.043,-1.000,286.673,167.172,15.087,-121.754,39.099,7543.318,66747.518,20221209_065528
1,KDAX20221209_150442_V06,-7.810,0.169,287.642,168.963,18.330,-121.748,39.091,9165.089,65809.211,20221209_070442
5,KDAX20221209_150919_V06,-3.193,0.092,225.006,353.482,8.632,-122.105,38.259,4316.008,46055.607,20221209_070919
5,KDAX20221209_151356_V06,1.423,0.053,225.968,354.135,15.381,-122.100,38.257,7690.657,45856.773,20221209_071356
7,KDAX20221211_153702_V06,22.933,0.135,20.179,451.441,30.655,-123.266,37.808,15327.715,159086.614,20221211_073702
7,KDAX20221211_154223_V06,28.283,-1.000,20.179,451.441,39.162,-123.266,37.808,19580.965,159086.614,20221211_074223
7,KDAX20221211_154744_V06,33.633,0.056,26.239,454.271,39.715,-123.231,37.796,19857.327,157118.282,20221211_074744
7,KDAX20221211_155318_V06,39.200,0.715,29.894,451.613,38.538,-123.210,37.808,19269.136,154873.701,20221211_075318
7,KDAX20221211_160428_V06,50.366,0.230,37.409,456.823,43.926,-123.167,37.785,21963.223,152927.784,20221211_080428
7,KDAX20221211_160949_V06,55.716,0.189,40.705,457.525,49.748,-123.148,37.782,24874.190,151696.992,20221211_080949
7,KDAX20221211_161635_V06,62.483,0.658,45.767,467.823,49.841,-123.119,37.736,24920.524,152314.526,20221211_081635
7,KDAX20221211_162210_V06,68.066,0.532,48.642,471.006,51.342,-123.102,37.722,25671.094,152006.382,20221211_082210
7,KDAX20221211_162730_V06,73.400,0.357,52.109,475.889,56.161,-123.082,37.700,28080.274,151976.138,20221211_082730
7,KDAX20221211_163250_V06,78.733,0.521,57.607,472.591,58.275,-123.051,37.716,29137.299,148780.065,20221211_083250
7,KDAX20221211_163811_V06,84.083,0.806,60.908,478.303,58.934,-123.032,37.690,29466.764,149128.374,20221211_083811
7,KDAX20221211_164401_V06,89.916,0.513,64.278,482.171,59.549,-123.013,37.673,29774.494,148955.604,20221211_084401
8,KDAX20221211_154744_V06,33.633,0.137,234.321,417.831,22.740,-122.050,37.970,11370.142,67449.553,20221211_074744
10,KDAX20221211_160949_V06,55.716,0.169,354.804,51.486,52.145,-121.358,39.620,26072.334,127242.597,20221211_080949
1,KDAX20221212_150455_V06,-9.945,0.135,401.926,371.634,6.449,-121.095,38.177,3224.478,62290.202,20221212_070455
2,KDAX20221212_150932_V06,-5.328,0.118,337.191,171.731,23.376,-121.462,39.079,11688.107,66776.064,20221212_070932
3,KDAX20221213_151330_V06,-2.099,0.086,398.030,364.611,12.504,-121.117,38.209,6251.968,58703.796,20221213_071330
1,KDAX20221214_150457_V06,-11.363,0.309,398.285,369.064,10.318,-121.116,38.189,5158.777,60061.906,20221214_070457
1,KDAX20221215_150208_V06,-14.868,0.713,399.568,369.217,8.457,-121.108,38.188,4228.565,60631.738,20221215_070208
1,KDAX20221215_150911_V06,-7.818,0.546,400.208,368.822,16.450,-121.105,38.190,8224.956,60782.545,20221215_070911
1,KDAX20221215_151614_V06,-0.768,0.095,401.879,370.500,21.312,-121.095,38.182,10656.149,61946.689,20221215_071614
4,KDAX20221215_150208_V06,-14.868,0.063,366.339,494.591,9.766,-121.301,37.624,4883.186,102794.197,20221215_070208
4,KDAX20221215_150911_V06,-7.818,-1.000,366.339,494.591,20.976,-121.301,37.624,10487.936,102794.197,20221215_070911
4,KDAX20221215_151614_V06,-0.768,0.058,368.620,499.763,32.919,-121.288,37.601,16459.446,105610.175,20221215_071614
2,KDAX20221215_150208_V06,-14.868,0.118,398.195,227.293,10.686,-121.111,38.827,5343.231,61091.371,20221215_070208
9,KDAX20221215_153019_V06,13.316,0.165,214.701,413.460,12.344,-122.162,37.989,6171.881,70973.613,20221215_073019
1,KDAX20221216_150146_V06,-15.897,0.065,400.423,368.991,6.396,-121.104,38.189,3197.912,60918.906,20221216_070146
1,KDAX20221216_150849_V06,-8.847,0.708,400.669,368.698,12.455,-121.102,38.190,6227.252,60937.805,20221216_070849
1,KDAX20221216_151552_V06,-1.797,0.415,398.205,367.884,14.758,-121.116,38.194,7378.814,59691.969,20221216_071552
1,KDAX20221216_152255_V06,5.253,0.082,400.539,369.354,21.953,-121.103,38.187,10976.670,61069.751,20221216_072255
5,KDAX20221216_151552_V06,-1.797,0.669,220.345,360.503,14.166,-122.132,38.228,7083.242,50013.707,20221216_071552
5,KDAX20221216_152255_V06,5.253,0.661,220.125,361.125,20.527,-122.133,38.225,10263.696,50289.876,20221216_072255
2,KDAX20221216_150849_V06,-8.847,0.090,377.188,500.189,7.212,-121.240,37.599,3605.864,107277.381,20221216_070849
3,KDAX20221216_150849_V06,-8.847,0.079,343.636,421.400,22.667,-121.428,37.954,11333.267,64501.769,20221216_070849
2,KDAX20221217_150128_V06,-16.832,0.056,400.454,368.091,7.943,-121.103,38.193,3971.395,60678.306,20221217_070128
2,KDAX20221217_150831_V06,-9.782,0.721,398.919,365.864,16.109,-121.112,38.203,8054.503,59420.206,20221217_070831
2,KDAX20221217_151533_V06,-2.749,0.242,400.583,365.730,16.982,-121.102,38.204,8491.190,60077.722,20221217_071533
4,KDAX20221217_152236_V06,4.301,0.211,449.581,570.137,28.702,-120.833,37.281,14350.845,154393.011,20221217_072236
1,KDAX20221218_150829_V06,-10.424,0.061,276.258,138.053,18.916,-121.814,39.230,9458.214,81838.844,20221218_070829
1,KDAX20221218_151532_V06,-3.374,0.310,277.808,139.572,27.640,-121.805,39.224,13820.244,80977.830,20221218_071532
1,KDAX20221218_152235_V06,3.676,0.184,279.230,141.826,28.573,-121.797,39.213,14286.593,79766.052,20221218_072235
1,KDAX20221219_150859_V06,-10.504,0.125,260.318,305.094,8.470,-121.904,38.478,4235.079,20003.738,20221219_070859
2,KDAX20221219_150859_V06,-10.504,0.080,387.381,170.535,3.129,-121.172,39.083,1564.423,78097.213,20221219_070859
4,KDAX20221219_151602_V06,-3.454,0.270,394.451,229.329,11.979,-121.133,38.818,5989.368,58981.413,20221219_071602
1,KDAX20221220_151735_V06,-2.455,0.256,404.085,370.414,8.560,-121.083,38.182,4280.207,62832.759,20221220_071735
2,KDAX20221220_151735_V06,-2.455,0.105,388.723,171.023,2.500,-121.164,39.081,1249.836,78273.252,20221220_071735
4,KDAX20221220_154545_V06,25.711,0.050,376.410,465.129,30.344,-121.243,37.756,15171.870,90975.202,20221220_074545
1,KDAX20221221_151052_V06,-9.694,0.435,399.580,226.843,12.907,-121.103,38.829,6453.728,61782.245,20221221_071052
1,KDAX20221221_151755_V06,-2.644,0.054,399.240,226.964,20.478,-121.105,38.829,10239.113,61609.487,20221221_071755
3,KDAX20221221_151755_V06,-2.644,0.607,222.508,357.116,9.631,-122.119,38.243,4815.498,48133.379,20221221_071755
3,KDAX20221221_152458_V06,4.406,0.470,223.482,358.617,18.758,-122.114,38.236,9378.853,48194.652,20221221_072458
1,KDAX20221222_145311_V06,-27.869,0.150,273.047,227.569,12.251,-121.832,38.827,6125.328,38641.633,20221222_065311
1,KDAX20221222_150637_V06,-14.436,0.366,273.975,228.258,18.850,-121.827,38.824,9424.938,38158.332,20221222_070637
1,KDAX20221222_151321_V06,-7.702,0.290,278.280,226.819,18.447,-121.802,38.831,9223.468,38167.969,20221222_071321
3,KDAX20221222_150637_V06,-14.436,0.146,258.513,137.582,4.710,-121.917,39.232,2354.958,83816.380,20221222_070637
3,KDAX20221222_151321_V06,-7.702,0.053,259.706,138.135,13.105,-121.910,39.230,6552.540,83402.192,20221222_071321
6,KDAX20221222_152704_V06,6.014,0.200,397.453,227.333,11.546,-121.116,38.827,5772.923,60781.467,20221222_072704
1,KDAX20221223_150714_V06,-14.280,0.649,402.327,369.986,6.856,-121.093,38.184,3428.205,61985.530,20221223_070714
1,KDAX20221223_151151_V06,-9.663,0.752,404.200,369.743,13.534,-121.082,38.185,6766.803,62693.193,20221223_071151
1,KDAX20221223_151629_V06,-5.030,0.785,405.492,371.930,17.300,-121.075,38.176,8649.771,63840.374,20221223_071629
1,KDAX20221223_152106_V06,-0.413,0.661,404.013,375.058,20.307,-121.083,38.162,10153.380,64133.175,20221223_072106
1,KDAX20221223_152543_V06,4.204,0.147,403.889,383.390,27.399,-121.084,38.124,13699.429,66608.628,20221223_072543
3,KDAX20221223_150714_V06,-14.280,0.083,403.410,225.267,8.921,-121.081,38.836,4460.743,63794.012,20221223_070714
3,KDAX20221223_151151_V06,-9.663,0.326,402.278,225.684,15.430,-121.088,38.834,7715.151,63213.454,20221223_071151
3,KDAX20221223_151629_V06,-5.030,0.326,398.667,226.116,16.202,-121.109,38.833,8101.209,61632.145,20221223_071629
3,KDAX20221223_152106_V06,-0.413,0.117,398.786,228.018,18.196,-121.108,38.824,9097.870,61114.912,20221223_072106
7,KDAX20221223_152106_V06,-0.413,0.064,335.083,354.105,14.397,-121.476,38.257,7198.519,32242.248,20221223_072106
8,KDAX20221223_153456_V06,13.420,0.053,271.950,217.401,18.374,-121.838,38.873,9186.823,43616.019,20221223_073456
1,KDAX20221224_151337_V06,-8.326,0.555,408.954,371.214,15.147,-121.055,38.179,7573.532,65081.412,20221224_071337
1,KDAX20221224_152040_V06,-1.276,0.683,409.995,372.243,22.651,-121.049,38.174,11325.739,65798.889,20221224_072040
1,KDAX20221224_152743_V06,5.774,0.374,410.287,375.131,22.378,-121.047,38.161,11188.877,66723.033,20221224_072743
2,KDAX20221224_151337_V06,-8.326,0.390,357.523,506.056,30.181,-121.351,37.572,15090.372,106967.257,20221224_071337
3,KDAX20221224_151337_V06,-8.326,0.113,326.001,154.829,6.169,-121.526,39.155,3084.335,73740.514,20221224_071337
4,KDAX20221224_151337_V06,-8.326,0.099,397.316,225.856,9.424,-121.116,38.834,4711.906,61171.244,20221224_071337
1,KDAX20221225_151150_V06,-10.506,0.347,399.308,225.750,12.457,-121.105,38.834,6228.394,61998.305,20221225_071150
1,KDAX20221225_151852_V06,-3.473,0.248,399.652,225.644,19.992,-121.103,38.835,9996.184,62167.845,20221225_071852
3,KDAX20221225_151852_V06,-3.473,0.060,433.015,274.096,11.886,-120.913,38.615,5943.165,67757.134,20221225_071852
3,KDAX20221226_153154_V06,9.196,0.064,261.529,224.892,4.747,-121.898,38.839,2373.699,42193.543,20221226_073154
3,KDAX20221226_153856_V06,16.229,0.070,261.883,225.422,12.726,-121.896,38.837,6363.044,41877.341,20221226_073856
1,KDAX20221226_151045_V06,-11.954,0.082,282.868,388.805,12.791,-121.774,38.101,6395.720,45221.414,20221226_071045
2,KDAX20221226_152451_V06,2.146,0.152,398.201,229.011,11.557,-121.111,38.819,5778.694,60586.686,20221226_072451
4,KDAX20221226_153856_V06,16.229,0.070,278.266,383.906,14.476,-121.801,38.123,7238.127,43337.750,20221226_073856
5,KDAX20221226_160705_V06,44.379,0.217,278.695,382.013,14.810,-121.798,38.132,7404.922,42367.489,20221226_080705
8,KDAX20221227_152822_V06,5.331,0.051,336.340,137.242,38.673,-121.466,39.234,19336.643,83382.796,20221227_072822
1,KDAX20221228_150353_V06,-19.450,0.073,371.453,495.588,8.016,-121.272,37.619,4008.060,104115.489,20221228_070353
2,KDAX20221228_151055_V06,-12.417,0.402,396.394,227.036,11.993,-121.122,38.828,5996.479,60447.322,20221228_071055
3,KDAX20221228_151055_V06,-12.417,0.209,402.851,407.906,6.777,-121.091,38.014,3388.369,74535.253,20221228_071055
5,KDAX20221228_151757_V06,-5.383,0.099,408.770,520.016,6.581,-121.062,37.508,3290.526,122717.147,20221228_071757
1,KDAX20221231_150946_V06,-14.254,0.105,59.393,170.200,83.391,-123.067,39.078,41695.412,136693.005,20221231_070946
1,KDAX20221231_151551_V06,-8.171,0.128,58.970,168.180,92.257,-123.070,39.087,46128.356,137360.984,20221231_071551
1,KDAX20221231_152155_V06,-2.104,0.065,61.803,178.469,80.168,-123.052,39.040,40083.778,133704.282,20221231_072155
3,KDAX20221231_155214_V06,28.213,0.070,61.541,177.242,84.656,-123.054,39.046,42327.904,134100.937,20221231_075214
