track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
5,KLIX20220526_113623_V06,36.638,0.203,33.442,410.547,34.473,-91.204,29.831,17236.349,144286.113,20220526_063623
5,KLIX20220526_114132_V06,41.788,0.123,36.310,406.874,39.917,-91.190,29.848,19958.376,142262.481,20220526_064132
3,KLIX20220526_112605_V06,26.338,0.084,38.915,163.623,60.559,-91.191,30.945,30279.350,147278.742,20220526_062605
6,KLIX20220526_120714_V06,67.488,0.071,70.438,176.377,80.884,-91.026,30.889,40442.039,130366.021,20220526_070714
1,KLIX20220527_113549_V06,36.430,0.066,193.104,419.666,58.766,-90.378,29.796,29383.194,80228.869,20220527_063549
2,KLIX20220529_115046_V06,52.026,0.172,207.678,420.445,15.627,-90.303,29.793,7813.314,75878.571,20220529_065046
2,KLIX20220529_120129_V06,62.743,0.053,208.667,422.698,26.081,-90.298,29.782,13040.289,76479.352,20220529_070129
2,KLIX20220529_120649_V06,68.076,0.074,211.977,409.292,14.547,-90.281,29.843,7273.552,70165.519,20220529_070649
2,KLIX20220529_121210_V06,73.426,-1.000,211.977,409.292,23.054,-90.281,29.843,11526.802,70165.519,20220529_071210
2,KLIX20220529_121731_V06,78.776,0.115,206.464,410.239,27.453,-90.309,29.839,13726.391,72287.145,20220529_071731
1,KLIX20220529_115046_V06,52.026,0.258,304.712,99.676,6.540,-89.801,31.240,3270.180,100189.743,20220529_065046
1,KLIX20220529_120129_V06,62.743,-1.000,304.712,99.676,23.580,-89.801,31.240,11789.930,100189.743,20220529_070129
1,KLIX20220529_120649_V06,68.076,0.119,307.377,97.865,4.934,-89.787,31.248,2466.923,101134.756,20220529_070649
4,KLIX20220531_103602_V06,-22.157,0.133,297.711,217.813,8.466,-89.837,30.707,4232.857,41109.492,20220531_053602
6,KLIX20220531_120122_V06,63.176,0.056,237.155,417.363,12.074,-90.150,29.807,6037.014,66565.110,20220531_070122
8,KLIX20220531_121201_V06,73.826,0.073,362.993,132.309,15.570,-89.495,31.093,7784.771,89566.193,20220531_071201
3,KLIX20220601_103738_V06,-20.318,0.148,326.854,302.467,7.634,-89.686,30.325,3817.154,13483.679,20220601_053738
5,KLIX20220601_112043_V06,22.765,0.104,195.798,290.047,15.252,-90.367,30.380,7626.083,52338.379,20220601_062043
2,KLIX20220602_121554_V06,78.164,0.059,31.779,464.726,57.169,-91.210,29.586,28584.511,157382.535,20220602_071554
2,KLIX20220602_122431_V06,86.780,0.066,31.739,455.802,62.742,-91.210,29.627,31371.196,155111.443,20220602_072431
1,KLIX20220602_112406_V06,26.364,0.055,347.670,93.872,4.748,-89.575,31.266,2374.001,105784.286,20220602_062406
4,KLIX20220603_104849_V06,-8.728,0.165,333.881,202.236,78.282,-89.648,30.777,39140.835,51734.155,20220603_054849
4,KLIX20220603_105410_V06,-3.378,0.085,333.201,203.058,86.159,-89.652,30.774,43079.392,51235.019,20220603_055410
4,KLIX20220603_110452_V06,7.322,0.050,331.432,207.923,101.954,-89.661,30.752,50977.037,48647.203,20220603_060452
4,KLIX20220603_111013_V06,12.672,-1.000,330.578,210.193,109.860,-89.666,30.742,54929.965,47435.089,20220603_061013
4,KLIX20220603_111533_V06,18.005,0.099,321.016,207.837,106.625,-89.716,30.752,53312.620,47264.324,20220603_061533
2,KLIX20220604_103908_V06,-18.243,0.097,188.020,376.412,11.897,-90.406,29.991,5948.324,67783.443,20220604_053908
5,KLIX20220604_112306_V06,25.723,0.087,210.702,512.900,22.690,-90.285,29.376,11345.181,115434.777,20220604_062306
6,KLIX20220604_120031_V06,63.140,0.054,238.282,337.952,39.588,-90.146,30.165,19793.867,36226.802,20220604_070031
2,KLIX20220605_103233_V06,-24.682,0.066,308.690,99.595,3.168,-89.780,31.240,1584.049,100296.887,20220605_053233
3,KLIX20220605_111122_V06,14.134,0.068,305.068,273.775,62.204,-89.799,30.455,31102.165,13355.121,20220605_061122
1,KLIX20220606_110040_V06,3.555,0.068,322.879,423.946,33.232,-89.707,29.778,16616.158,63020.053,20220606_060040
8,KLIX20220607_110813_V06,11.203,0.055,264.321,423.161,17.142,-90.010,29.781,8571.081,64112.444,20220607_060813
8,KLIX20220607_111650_V06,19.820,0.173,262.460,418.797,25.134,-90.019,29.801,12566.917,62293.586,20220607_061650
7,KLIX20220607_104221_V06,-14.664,0.060,261.194,427.894,12.729,-90.026,29.760,6364.571,66825.895,20220607_054221
1,KLIX20220608_111827_V06,21.511,0.058,28.292,390.566,60.297,-91.232,29.921,30148.737,143202.046,20220608_061827
7,KLIX20220610_120726_V06,70.574,0.060,24.972,437.490,29.564,-91.246,29.709,14782.049,153740.045,20220610_070726
8,KLIX20220610_121933_V06,82.691,0.164,341.603,392.837,35.577,-89.610,29.918,17788.404,50866.454,20220610_071933
1,KLIX20220611_121303_V06,76.197,0.502,317.352,378.582,32.564,-89.735,29.982,16281.811,40237.518,20220611_071303
3,KLIX20220611_121836_V06,81.747,0.067,232.497,548.093,20.803,-90.172,29.217,10401.409,128556.237,20220611_071836
1,KLIX20220612_103054_V06,-25.970,0.052,314.202,311.712,8.611,-89.751,30.284,4305.267,9204.347,20220612_053054
1,KLIX20220612_103929_V06,-17.386,0.050,314.970,311.010,17.602,-89.747,30.287,8801.086,9291.438,20220612_053929
2,KLIX20220612_113109_V06,34.280,0.088,26.274,416.241,42.315,-91.241,29.805,21157.566,148692.269,20220612_063109
2,KLIX20220612_113944_V06,42.864,0.187,26.997,418.566,52.544,-91.237,29.794,26272.195,148819.298,20220612_063944
2,KLIX20220613_110753_V06,10.975,0.075,25.865,430.400,36.896,-91.242,29.741,18448.084,151784.358,20220613_060753
3,KLIX20220613_110753_V06,10.975,0.055,475.868,317.545,5.293,-88.912,30.254,2646.408,88370.562,20220613_060753
1,KLIX20220615_110718_V06,10.248,0.283,332.485,218.959,106.451,-89.656,30.702,53225.723,43654.420,20220615_060718
1,KLIX20220615_111553_V06,18.831,0.230,323.034,215.388,115.806,-89.705,30.718,57902.856,43845.676,20220615_061553
1,KLIX20220615_112428_V06,27.415,0.057,303.942,216.916,111.755,-89.805,30.711,55877.749,41588.841,20220615_062428
2,KLIX20220615_110718_V06,10.248,0.191,469.502,325.250,5.858,-88.945,30.220,2928.879,85686.128,20220615_060718
1,KLIX20220618_104148_V06,-15.630,0.115,394.543,54.285,7.699,-89.328,31.444,3849.411,131637.855,20220618_054148
2,KLIX20220618_105024_V06,-7.030,0.108,122.446,109.317,15.189,-90.757,31.193,7594.461,130274.356,20220618_055024
3,KLIX20220618_105024_V06,-7.030,0.065,254.803,319.617,18.915,-90.060,30.248,9457.712,24635.245,20220618_055024
3,KLIX20220619_120641_V06,69.085,0.468,313.756,349.668,16.039,-89.754,30.113,8019.331,25768.864,20220619_070641
3,KLIX20220619_121200_V06,74.402,0.267,312.720,350.350,22.456,-89.759,30.110,11228.039,25966.144,20220619_071200
3,KLIX20220619_121719_V06,79.718,0.168,307.705,353.097,22.994,-89.785,30.097,11496.844,26826.678,20220619_071719
1,KLIX20220619_110543_V06,8.118,0.135,421.794,531.265,28.276,-89.199,29.292,14138.128,130687.908,20220619_060543
2,KLIX20220619_120122_V06,63.768,0.087,321.297,342.413,18.031,-89.715,30.145,9015.673,23729.828,20220619_070122
2,KLIX20220620_110113_V06,3.430,0.311,414.898,523.660,27.812,-89.234,29.326,13906.158,125723.161,20220620_060113
2,KLIX20220620_110811_V06,10.396,0.189,414.545,522.971,36.009,-89.236,29.330,18004.589,125336.272,20220620_060811
1,KLIX20220620_103315_V06,-24.537,0.071,225.692,305.437,17.844,-90.212,30.312,8922.115,37253.289,20220620_053315
3,KLIX20220620_111510_V06,17.380,0.066,312.346,281.872,64.284,-89.761,30.418,32141.861,10966.350,20220620_061510
6,KLIX20220621_110342_V06,5.704,0.103,55.244,492.574,37.460,-91.087,29.462,18730.164,155716.282,20220621_060342
6,KLIX20220621_110808_V06,10.137,0.389,54.836,494.480,44.120,-91.089,29.453,22059.899,156467.123,20220621_060808
6,KLIX20220621_111234_V06,14.570,0.749,53.112,500.383,50.806,-91.097,29.427,25402.842,158986.824,20220621_061234
6,KLIX20220621_111700_V06,19.004,0.642,53.009,497.490,53.887,-91.098,29.440,26943.271,158119.229,20220621_061700
6,KLIX20220621_112126_V06,23.437,0.494,52.513,491.064,57.268,-91.101,29.469,28634.013,156329.433,20220621_062126
6,KLIX20220621_112552_V06,27.870,-1.000,52.039,486.119,60.804,-91.104,29.491,30401.754,155019.905,20220621_062552
6,KLIX20220621_113017_V06,32.287,0.076,42.676,477.934,53.219,-91.152,29.527,26609.694,156426.016,20220621_063017
4,KLIX20220621_105451_V06,-3.146,0.174,424.658,528.693,20.437,-89.184,29.304,10218.748,130230.424,20220621_055451
4,KLIX20220621_110342_V06,5.704,0.404,424.061,527.629,29.707,-89.187,29.308,14853.650,129620.840,20220621_060342
1,KLIX20220621_103242_V06,-25.296,0.176,244.039,309.547,9.281,-90.116,30.293,4640.562,28384.745,20220621_053242
3,KLIX20220621_105025_V06,-7.580,0.056,244.391,308.139,21.642,-90.114,30.300,10820.751,28100.868,20220621_055025
3,KLIX20220622_104527_V06,-12.775,0.241,430.713,538.879,13.874,-89.153,29.257,6937.188,136151.767,20220622_054527
3,KLIX20220622_105226_V06,-5.792,0.094,430.398,540.050,22.108,-89.155,29.252,11053.854,136590.309,20220622_055226
3,KLIX20220622_110623_V06,8.158,0.065,424.148,538.035,29.726,-89.187,29.261,14863.184,134232.531,20220622_060623
1,KLIX20220622_103829_V06,-19.742,0.190,289.549,207.312,12.805,-89.880,30.755,6402.321,46637.670,20220622_053829
2,KLIX20220622_103829_V06,-19.742,0.069,249.051,311.693,9.442,-90.090,30.284,4720.757,26136.787,20220622_053829
4,KLIX20220622_110623_V06,8.158,0.081,247.387,317.870,21.560,-90.099,30.256,10780.123,27782.389,20220622_060623
5,KLIX20220622_111321_V06,15.125,0.078,25.639,429.162,35.940,-91.243,29.746,17969.990,151621.650,20220622_061321
1,KLIX20220623_103115_V06,-27.224,0.074,244.962,312.333,11.342,-90.111,30.281,5670.862,28201.171,20220623_053115
1,KLIX20220623_103814_V06,-20.241,0.274,245.518,313.939,17.447,-90.108,30.273,8723.351,28118.307,20220623_053814
1,KLIX20220623_104513_V06,-13.257,-1.000,246.013,315.369,24.099,-90.106,30.267,12049.646,28065.984,20220623_054513
1,KLIX20220623_105210_V06,-6.307,0.087,255.708,324.921,24.549,-90.055,30.224,12274.710,25410.826,20220623_055210
3,KLIX20220623_110608_V06,7.659,0.428,430.460,547.488,29.036,-89.154,29.219,14517.944,139883.877,20220623_060608
3,KLIX20220623_111307_V06,14.643,0.185,434.097,546.528,37.422,-89.136,29.223,18710.814,140319.486,20220623_061307
2,KLIX20220623_104513_V06,-13.257,0.129,249.554,319.477,13.789,-90.087,30.249,6894.251,27037.696,20220623_054513
4,KLIX20220623_114103_V06,42.576,0.185,267.527,535.059,10.247,-89.992,29.276,5123.457,118645.940,20220623_064103
3,KLIX20220624_112850_V06,30.092,0.069,24.863,392.420,20.201,-91.250,29.912,10100.735,145122.241,20220624_062850
3,KLIX20220624_113409_V06,35.408,0.051,25.282,392.146,27.245,-91.248,29.913,13622.397,144880.160,20220624_063409
1,KLIX20220624_103524_V06,-23.342,0.056,420.931,503.041,10.619,-89.202,29.419,5309.736,118162.935,20220624_053524
2,KLIX20220624_111253_V06,14.142,0.073,20.724,270.711,16.654,-91.279,30.461,8327.044,140403.908,20220624_061253
1,KLIX20220625_103236_V06,-26.428,0.443,252.840,312.740,8.776,-90.070,30.279,4388.088,24425.053,20220625_053236
1,KLIX20220625_104112_V06,-17.828,0.272,252.783,312.697,15.906,-90.071,30.279,7953.197,24447.116,20220625_054112
1,KLIX20220625_104948_V06,-9.228,0.159,261.121,316.710,18.785,-90.027,30.261,9392.254,21158.944,20220625_054948
4,KLIX20220625_110700_V06,7.972,0.366,444.775,530.605,25.532,-89.080,29.294,12765.956,136142.132,20220625_060700
4,KLIX20220625_111222_V06,13.339,0.555,446.055,530.294,33.830,-89.074,29.296,16914.814,136351.854,20220625_061222
4,KLIX20220625_111743_V06,18.689,0.349,445.220,528.924,37.650,-89.078,29.302,18824.820,135550.127,20220625_061743
5,KLIX20220625_120342_V06,64.672,0.141,58.028,160.712,60.104,-91.092,30.959,30051.899,139599.399,20220625_070342
5,KLIX20220625_121218_V06,73.272,0.329,58.232,167.433,65.751,-91.090,30.928,32875.410,137863.817,20220625_071218
3,KLIX20220625_104948_V06,-9.228,0.075,17.571,249.807,10.853,-91.297,30.555,5426.346,143427.402,20220625_054948
2,KLIX20220626_103228_V06,-26.866,0.368,249.418,312.673,8.863,-90.088,30.279,4431.702,26072.909,20220626_053228
2,KLIX20220626_103802_V06,-21.299,0.091,248.905,313.099,16.557,-90.091,30.277,8278.695,26373.851,20220626_053802
2,KLIX20220626_104351_V06,-15.482,-1.000,248.456,313.473,24.793,-90.093,30.276,12396.514,26637.935,20220626_054351
2,KLIX20220626_104927_V06,-9.882,0.051,263.961,313.719,24.770,-90.013,30.275,12384.976,19281.128,20220626_054927
2,KLIX20220626_110121_V06,2.018,0.237,262.171,317.533,24.923,-90.022,30.257,12461.503,20847.341,20220626_060121
2,KLIX20220626_110710_V06,7.834,0.149,262.738,319.383,27.955,-90.019,30.249,13977.658,21000.982,20220626_060710
12,KLIX20220626_112434_V06,25.234,0.109,118.008,92.915,23.242,-90.781,31.267,11621.051,137845.297,20220626_062434
3,KLIX20220627_104411_V06,-15.471,0.465,247.064,315.071,7.674,-90.100,30.268,3836.889,27519.613,20220627_054411
3,KLIX20220627_104801_V06,-11.637,0.143,247.191,315.643,13.333,-90.100,30.266,6666.276,27538.764,20220627_054801
3,KLIX20220627_105151_V06,-7.804,0.110,247.357,317.869,17.498,-90.099,30.256,8749.250,27796.621,20220627_055151
3,KLIX20220627_105540_V06,-3.987,0.122,251.631,321.142,23.468,-90.077,30.241,11733.967,26393.918,20220627_055540
3,KLIX20220627_110332_V06,3.879,0.161,253.256,327.797,34.038,-90.068,30.211,17019.125,27192.314,20220627_060332
3,KLIX20220627_110709_V06,7.496,0.093,254.644,324.518,38.232,-90.061,30.226,19115.959,25779.282,20220627_060709
9,KLIX20220627_120507_V06,65.463,0.103,251.501,377.255,30.624,-90.077,29.988,15312.088,45608.437,20220627_070507
2,KLIX20220628_103352_V06,-26.126,0.077,243.990,313.380,8.283,-90.116,30.276,4141.356,28792.842,20220628_053352
2,KLIX20220628_103729_V06,-22.509,0.257,244.099,313.530,12.863,-90.116,30.275,6431.428,28757.744,20220628_053729
2,KLIX20220628_104105_V06,-18.909,0.485,243.479,313.079,9.370,-90.119,30.277,4685.101,29007.029,20220628_054105
5,KLIX20220628_105219_V06,-7.676,0.161,240.716,314.583,14.199,-90.133,30.271,7099.695,30525.700,20220628_055219
5,KLIX20220628_105609_V06,-3.843,0.104,240.566,315.002,19.105,-90.134,30.269,9552.716,30648.936,20220628_055609
4,KLIX20220628_104830_V06,-11.493,0.075,427.216,536.062,13.276,-89.171,29.270,6637.805,134079.393,20220628_054830
4,KLIX20220628_105219_V06,-7.676,-1.000,427.216,536.062,19.344,-89.171,29.270,9672.055,134079.393,20220628_055219
4,KLIX20220628_105609_V06,-3.843,-1.000,427.216,536.062,25.439,-89.171,29.270,12719.555,134079.393,20220628_055609
4,KLIX20220628_110321_V06,3.357,0.081,412.765,544.439,38.254,-89.245,29.233,19126.997,134598.081,20220628_060321
6,KLIX20220629_105324_V06,-6.948,0.143,428.415,525.894,19.265,-89.164,29.316,9632.290,129921.537,20220629_055324
6,KLIX20220629_110127_V06,1.102,0.500,427.647,523.499,28.343,-89.168,29.327,14171.492,128691.306,20220629_060127
6,KLIX20220629_110530_V06,5.152,0.489,427.454,520.264,30.602,-89.169,29.341,15301.156,127240.501,20220629_060530
6,KLIX20220629_110931_V06,9.169,0.286,426.350,517.771,35.162,-89.175,29.353,17581.239,125885.656,20220629_060931
6,KLIX20220629_111333_V06,13.202,0.306,423.602,515.647,37.277,-89.189,29.362,18638.549,124278.913,20220629_061333
6,KLIX20220629_111734_V06,17.219,0.162,424.212,513.917,40.152,-89.186,29.370,20076.187,123682.303,20220629_061734
1,KLIX20220629_103319_V06,-27.031,0.478,243.499,303.695,10.839,-90.119,30.320,5419.685,28310.909,20220629_053319
1,KLIX20220629_103719_V06,-23.031,0.267,243.278,303.967,16.057,-90.120,30.318,8028.550,28430.372,20220629_053719
6,KLIX20220630_110848_V06,8.081,0.052,246.627,318.189,43.609,-90.103,30.254,21804.729,28193.709,20220630_060848
6,KLIX20220630_111317_V06,12.564,0.053,247.280,317.944,50.101,-90.099,30.255,25050.266,27844.937,20220630_061317
6,KLIX20220630_111745_V06,17.031,0.092,248.063,316.901,52.172,-90.095,30.260,26085.848,27308.803,20220630_061745
2,KLIX20220630_103729_V06,-23.236,0.092,244.967,306.814,8.155,-90.111,30.306,4077.398,27726.492,20220630_053729
6,KLIX20220701_110427_V06,3.344,0.185,420.476,521.457,17.417,-89.205,29.336,8708.682,126053.035,20220701_060427
6,KLIX20220701_110908_V06,8.028,-1.000,420.476,521.457,24.864,-89.205,29.336,12431.932,126053.035,20220701_060908
6,KLIX20220701_111349_V06,12.711,0.093,427.398,519.432,34.052,-89.169,29.345,17026.067,126866.514,20220701_061349
6,KLIX20220701_111829_V06,17.378,0.063,427.308,519.700,37.008,-89.170,29.344,18503.845,126959.983,20220701_061829
5,KLIX20220701_105505_V06,-6.022,0.174,247.683,307.472,34.394,-90.097,30.303,17196.938,26423.812,20220701_055505
5,KLIX20220701_110427_V06,3.344,0.106,246.356,305.088,44.124,-90.104,30.313,22061.864,26942.292,20220701_060427
2,KLIX20220701_103137_V06,-29.489,0.148,245.391,302.435,8.371,-90.109,30.325,4185.553,27331.701,20220701_053137
1,KLIX20220702_103605_V06,-25.424,0.051,245.842,303.972,11.391,-90.107,30.318,5695.602,27151.916,20220702_053605
1,KLIX20220702_104046_V06,-20.740,-1.000,245.842,303.972,18.838,-90.107,30.318,9418.852,27151.916,20220702_054046
1,KLIX20220702_104527_V06,-16.057,-1.000,245.842,303.972,26.284,-90.107,30.318,13142.102,27151.916,20220702_054527
1,KLIX20220702_105007_V06,-11.390,0.079,247.187,306.764,28.536,-90.100,30.306,14267.842,26622.086,20220702_055007
1,KLIX20220702_105447_V06,-6.724,0.218,247.991,307.634,33.503,-90.096,30.302,16751.627,26283.073,20220702_055447
1,KLIX20220702_110410_V06,2.660,0.234,244.892,301.330,38.112,-90.112,30.330,19056.126,27561.993,20220702_060410
1,KLIX20220702_110852_V06,7.360,0.076,246.296,295.146,45.001,-90.105,30.358,22500.374,26961.310,20220702_060852
3,KLIX20220703_103335_V06,-28.339,0.107,247.617,306.329,6.722,-90.098,30.308,3360.954,26382.136,20220703_053335
3,KLIX20220703_103854_V06,-23.022,-1.000,247.617,306.329,15.175,-90.098,30.308,7587.704,26382.136,20220703_053854
3,KLIX20220703_104414_V06,-17.689,0.108,249.603,306.642,17.994,-90.087,30.306,8997.020,25416.448,20220703_054414
3,KLIX20220703_104933_V06,-12.372,-1.000,251.081,306.875,22.235,-90.080,30.305,11117.564,24699.970,20220703_054933
3,KLIX20220703_110025_V06,-1.506,0.137,249.057,304.429,32.769,-90.090,30.316,16384.611,25567.586,20220703_060025
3,KLIX20220703_110600_V06,4.078,0.320,253.029,300.471,38.465,-90.070,30.334,19232.446,23486.700,20220703_060600
2,KLIX20220703_103335_V06,-28.339,0.173,59.255,142.424,6.301,-91.086,31.041,3150.371,143864.854,20220703_053335
6,KLIX20220703_111134_V06,9.644,0.051,28.630,423.505,54.516,-91.228,29.772,27258.244,149076.561,20220703_061134
7,KLIX20220703_121430_V06,72.578,0.060,314.410,360.886,14.127,-89.751,30.062,7063.488,31283.954,20220703_071430
1,KLIX20220704_103400_V06,-28.351,0.168,248.259,303.129,8.512,-90.094,30.322,4255.770,25917.865,20220704_053400
1,KLIX20220704_103919_V06,-23.035,0.414,248.792,303.531,14.323,-90.092,30.320,7161.271,25664.810,20220704_053919
1,KLIX20220704_104438_V06,-17.718,0.141,248.734,304.633,15.978,-90.092,30.316,7988.758,25737.525,20220704_054438
1,KLIX20220704_104957_V06,-12.401,0.065,251.002,304.996,20.428,-90.080,30.314,10214.208,24626.042,20220704_054957
1,KLIX20220704_110035_V06,-1.768,0.472,251.626,307.463,32.476,-90.077,30.303,16237.765,24473.342,20220704_060035
1,KLIX20220704_110554_V06,3.549,0.426,254.040,305.252,39.964,-90.064,30.313,19982.160,23129.661,20220704_060554
1,KLIX20220704_111113_V06,8.865,0.186,259.302,301.232,46.311,-90.037,30.331,23155.309,20358.364,20220704_061113
1,KLIX20220704_111632_V06,14.182,0.084,256.887,297.867,49.260,-90.049,30.346,24630.187,21582.671,20220704_061632
5,KLIX20220704_110554_V06,3.549,0.087,413.325,515.781,17.076,-89.242,29.362,8538.096,121864.586,20220704_060554
5,KLIX20220704_111113_V06,8.865,0.176,415.113,517.277,26.889,-89.233,29.355,13444.679,122943.619,20220704_061113
5,KLIX20220704_111632_V06,14.182,0.376,419.515,520.023,34.559,-89.210,29.343,17279.448,125193.695,20220704_061632
5,KLIX20220704_112151_V06,19.499,0.194,415.745,518.941,37.431,-89.229,29.348,18715.538,123826.528,20220704_062151
4,KLIX20220705_104052_V06,-21.927,0.235,250.661,307.413,12.436,-90.082,30.303,6218.027,24946.478,20220705_054052
4,KLIX20220705_104612_V06,-16.593,0.300,250.616,307.599,18.649,-90.082,30.302,9324.290,24982.799,20220705_054612
4,KLIX20220705_105130_V06,-11.293,0.104,250.750,308.295,20.959,-90.081,30.299,10479.496,24971.997,20220705_055130
4,KLIX20220705_110207_V06,-0.677,0.319,252.713,308.483,31.979,-90.071,30.298,15989.657,24020.933,20220705_060207
4,KLIX20220705_110726_V06,4.640,0.516,253.937,308.555,39.714,-90.065,30.298,19856.784,23425.134,20220705_060726
